input,winner,probabilityBias,probability,harmonyBias,harmony,operation,output,label_cons_(24.64),exhaust_ws_(34.28),case_agr_(21.23),case_mt_(45.34),merge_cond_(36.72),case_(51.44),LB_DP_(78.64),LB_V_(28.97),LB_v_(0.00),LB_DP2_(0.00),LB_T_(20.67),LB_C_(0.00)
acc_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,6.340054997068765e-19,6.340054997068765e-19,-41.90222932385883,-41.90222932385883,Label,[T case [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,0,1,0,0,0,0,0,0,0.0,1,0
acc_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,4.550493171022023e-23,4.550493171022023e-23,-51.44422152253827,-51.44422152253827,Label,[DP2 case_agr [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,0,0,0,0,1,0,0,0,1.0,0,0
acc_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,2.242234020554142e-27,2.242234020554142e-27,-61.3623248113715,-61.3623248113715,xMerge,[.. [C] [.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,0,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,2.9144815385781594e-42,2.9144815385781594e-42,-95.63888196160237,-95.63888196160237,iMerge,[.. [T case] [.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,2.9144815385781594e-42,2.9144815385781594e-42,-95.63888196160237,-95.63888196160237,iMerge,[.. [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]] [.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,2.9144815385781594e-42,2.9144815385781594e-42,-95.63888196160237,-95.63888196160237,iMerge,[.. [v [DP] [v case [v case] [V [V] [DP case_agr]]]] [.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,2.9144815385781594e-42,2.9144815385781594e-42,-95.63888196160237,-95.63888196160237,iMerge,[.. [DP] [.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1.7591773454932005e-51,1.7591773454932005e-51,-116.86699346025321,-116.86699346025321,iMerge,[.. [V [V] [DP case_agr]] [.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,1,0,1,0,0,0,0,0.0,0,0
acc_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,2.5934727505101524e-26,2.5934727505101524e-26,-58.914214609931186,-58.914214609931186,rMerge,[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],1,1,0,0,0,0,0,0,0,0.0,0,0
acc_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],1,0.9999999999999567,0.9999999999999567,-20.674117825208,-20.674117825208,Label,[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,0,0,0,0,0,0,0,0,0.0,1,0
acc_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,4.332252456594863e-14,4.332252456594863e-14,-51.44422152253827,-51.44422152253827,Label,[DP2 [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,0,0,0,0,1,0,0,0,1.0,0,0
acc_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,2.1346969391505645e-18,2.1346969391505645e-18,-61.3623248113715,-61.3623248113715,xMerge,[.. [C] [.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,0,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,2.774703604789675e-33,2.774703604789675e-33,-95.63888196160237,-95.63888196160237,iMerge,[.. [T case] [.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,2.774703604789675e-33,2.774703604789675e-33,-95.63888196160237,-95.63888196160237,iMerge,[.. [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]] [.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,2.774703604789675e-33,2.774703604789675e-33,-95.63888196160237,-95.63888196160237,iMerge,[.. [v [DP] [v case [v case] [V [V] [DP case_agr]]]] [.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,2.774703604789675e-33,2.774703604789675e-33,-95.63888196160237,-95.63888196160237,iMerge,[.. [DP] [.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1.6748075626465022e-42,1.6748075626465022e-42,-116.86699346025321,-116.86699346025321,iMerge,[.. [V [V] [DP case_agr]] [.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,1,0,1,0,0,0,0,0.0,0,0
acc_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,2.4690903320235014e-17,2.4690903320235014e-17,-58.914214609931186,-58.914214609931186,rMerge,[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],1,1,0,0,0,0,0,0,0,0.0,0,0
acc_[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],1,0.9999348595488992,0.9999348595488992,-24.63765745970032,-24.63765745970032,xMerge,[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,0,0,0,0,0,0,0,0,0.0,0,0
acc_[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1.2997268176386771e-15,1.2997268176386771e-15,-58.914214609931186,-58.914214609931186,iMerge,[.. [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,0,0,0,0,0,0,0,0.0,0,0
acc_[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1.2997268176386771e-15,1.2997268176386771e-15,-58.914214609931186,-58.914214609931186,iMerge,[.. [v [DP] [v case [v case] [V [V] [DP case_agr]]]] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,0,0,0,0,0,0,0,0.0,0,0
acc_[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1.2997268176386771e-15,1.2997268176386771e-15,-58.914214609931186,-58.914214609931186,iMerge,[.. [DP] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,0,0,0,0,0,0,0,0.0,0,0
acc_[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,7.845134521028403e-25,7.845134521028403e-25,-80.14232610858203,-80.14232610858203,iMerge,[.. [V [V] [DP case_agr]] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,1,0,0,0,0,0,0,0.0,0,0
acc_[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,6.514045109689644e-05,6.514045109689644e-05,-34.276557150230865,-34.276557150230865,rMerge,[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1,0,0,0,0,0,0,0,0.0,0,0
acc_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,0.9999999989496242,0.9999999989496242,0.0,0.0,Label,[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,0,0,0,0,0,0,0,0,0.0,0,1
acc_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.0503758060809715e-09,1.0503758060809715e-09,-20.674117825208,-20.674117825208,Label,[T [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,0,0,0,0,0,0,0,0,0.0,1,0
acc_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,2.914481535516859e-42,2.914481535516859e-42,-95.63888196160237,-95.63888196160237,iMerge,[.. [C] [.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],1,1,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,2.914481535516859e-42,2.914481535516859e-42,-95.63888196160237,-95.63888196160237,iMerge,[.. [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]] [.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],1,1,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,2.914481535516859e-42,2.914481535516859e-42,-95.63888196160237,-95.63888196160237,iMerge,[.. [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]] [.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],1,1,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,2.914481535516859e-42,2.914481535516859e-42,-95.63888196160237,-95.63888196160237,iMerge,[.. [v [DP] [v case [v case] [V [V] [DP case_agr]]]] [.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],1,1,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,2.914481535516859e-42,2.914481535516859e-42,-95.63888196160237,-95.63888196160237,iMerge,[.. [DP] [.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],1,1,0,0,1,0,0,0,0,0.0,0,0
acc_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.759177343645403e-51,1.759177343645403e-51,-116.86699346025321,-116.86699346025321,iMerge,[.. [V [V] [DP case_agr]] [.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],1,1,1,0,1,0,0,0,0,0.0,0,0
acc_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,2.5934727477860315e-26,2.5934727477860315e-26,-58.914214609931186,-58.914214609931186,rMerge,[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,0,0,0,0,0,0,0,0.0,0,0
acc_[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.9952683711102965e-11,1.9952683711102965e-11,-58.914214609931186,-58.914214609931186,iMerge,[.. [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]] [C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],1,1,0,0,0,0,0,0,0,0.0,0,0
acc_[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.9952683711102965e-11,1.9952683711102965e-11,-58.914214609931186,-58.914214609931186,iMerge,[.. [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]] [C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],1,1,0,0,0,0,0,0,0,0.0,0,0
acc_[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.9952683711102965e-11,1.9952683711102965e-11,-58.914214609931186,-58.914214609931186,iMerge,[.. [v [DP] [v case [v case] [V [V] [DP case_agr]]]] [C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],1,1,0,0,0,0,0,0,0,0.0,0,0
acc_[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.9952683711102965e-11,1.9952683711102965e-11,-58.914214609931186,-58.914214609931186,iMerge,[.. [DP] [C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],1,1,0,0,0,0,0,0,0,0.0,0,0
acc_[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.204341448101524e-20,1.204341448101524e-20,-80.14232610858203,-80.14232610858203,iMerge,[.. [V [V] [DP case_agr]] [C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],1,1,1,0,0,0,0,0,0,0.0,0,0
acc_[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,0.9999999999201892,0.9999999999201892,-34.276557150230865,-34.276557150230865,rMerge,[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,0,0,0,0,0,0,0,0.0,0,0
unacc_[DP case_agr],0,1.0213547894391443e-09,1.0213547894391443e-09,-45.33972818212648,-45.33972818212648,mtAgree,[DP],0,0,0,1,0,0,0,0,0,0.0,0,0
unacc_[DP case_agr],1,0.9999348585276143,0.9999348585276143,-24.63765745970032,-24.63765745970032,xMerge,[.. [V] [DP case_agr]],1,0,0,0,0,0,0,0,0,0.0,0,0
unacc_[DP case_agr],0,1.1237024504638563e-16,1.1237024504638563e-16,-61.3623248113715,-61.3623248113715,xMerge,[.. [v] [DP case_agr]],1,0,0,0,1,0,0,0,0,0.0,0,0
unacc_[DP case_agr],0,1.1237024504638563e-16,1.1237024504638563e-16,-61.3623248113715,-61.3623248113715,xMerge,[.. [T case] [DP case_agr]],1,0,0,0,1,0,0,0,0,0.0,0,0
unacc_[DP case_agr],0,1.1237024504638563e-16,1.1237024504638563e-16,-61.3623248113715,-61.3623248113715,xMerge,[.. [C] [DP case_agr]],1,0,0,0,1,0,0,0,0,0.0,0,0
unacc_[DP case_agr],0,6.514045103036516e-05,6.514045103036516e-05,-34.276557150230865,-34.276557150230865,rMerge,[DP case_agr],0,1,0,0,0,0,0,0,0,0.0,0,0
unacc_[.. [V] [DP case_agr]],1,0.9997935846191625,0.9997935846191625,-50.19818908002883,-50.19818908002883,Label,[V [V] [DP case_agr]],0,0,1,0,0,0,0,1,0,0.0,0,0
unacc_[.. [V] [DP case_agr]],0,4.46085732549708e-13,4.46085732549708e-13,-78.6362478792572,-78.6362478792572,Label,[DP case_agr [V] [DP case_agr]],0,0,0,0,0,0,1,0,0,0.0,0,0
unacc_[.. [V] [DP case_agr]],0,1.4170585746507862e-05,1.4170585746507862e-05,-61.3623248113715,-61.3623248113715,xMerge,[.. [v] [.. [V] [DP case_agr]]],1,0,0,0,1,0,0,0,0,0.0,0,0
unacc_[.. [V] [DP case_agr]],0,1.4170585746507862e-05,1.4170585746507862e-05,-61.3623248113715,-61.3623248113715,xMerge,[.. [T case] [.. [V] [DP case_agr]]],1,0,0,0,1,0,0,0,0,0.0,0,0
unacc_[.. [V] [DP case_agr]],0,1.4170585746507862e-05,1.4170585746507862e-05,-61.3623248113715,-61.3623248113715,xMerge,[.. [C] [.. [V] [DP case_agr]]],1,0,0,0,1,0,0,0,0,0.0,0,0
unacc_[.. [V] [DP case_agr]],0,1.8419090144225522e-20,1.8419090144225522e-20,-95.63888196160237,-95.63888196160237,iMerge,[.. [V] [.. [V] [DP case_agr]]],1,1,0,0,1,0,0,0,0,0.0,0,0
unacc_[.. [V] [DP case_agr]],0,1.8419090144225522e-20,1.8419090144225522e-20,-95.63888196160237,-95.63888196160237,iMerge,[.. [DP case_agr] [.. [V] [DP case_agr]]],1,1,0,0,1,0,0,0,0,0.0,0,0
unacc_[.. [V] [DP case_agr]],0,0.00016390362315193627,0.00016390362315193627,-58.914214609931186,-58.914214609931186,rMerge,[.. [V] [DP case_agr]],1,1,0,0,0,0,0,0,0,0.0,0,0
unacc_[V [V] [DP case_agr]],1,0.9999327063976503,0.9999327063976503,-45.865768958351154,-45.865768958351154,xMerge,[.. [v] [V [V] [DP case_agr]]],1,0,1,0,0,0,0,0,0,0.0,0,0
unacc_[V [V] [DP case_agr]],0,1.1237000319525888e-16,1.1237000319525888e-16,-82.59043631002234,-82.59043631002234,xMerge,[.. [T case] [V [V] [DP case_agr]]],1,0,1,0,1,0,0,0,0,0.0,0,0
unacc_[V [V] [DP case_agr]],0,1.1237000319525888e-16,1.1237000319525888e-16,-82.59043631002234,-82.59043631002234,xMerge,[.. [C] [V [V] [DP case_agr]]],1,0,1,0,1,0,0,0,0,0.0,0,0
unacc_[V [V] [DP case_agr]],0,2.1532915190016547e-06,2.1532915190016547e-06,-58.914214609931186,-58.914214609931186,iMerge,[.. [DP case_agr] [V [V] [DP case_agr]]],1,1,0,0,0,0,0,0,0,0.0,0,0
unacc_[V [V] [DP case_agr]],0,6.514031083051534e-05,6.514031083051534e-05,-55.504668648881704,-55.504668648881704,rMerge,[V [V] [DP case_agr]],0,1,1,0,0,0,0,0,0,0.0,0,0
unacc_[.. [v] [V [V] [DP case_agr]]],1,0.9995659714338948,0.9995659714338948,-42.45622299730167,-42.45622299730167,Label,[v [v] [V [V] [DP case_agr]]],0,0,2,0,0,0,0,0,1,0.0,0,0
unacc_[.. [v] [V [V] [DP case_agr]]],0,0.0004340285661052539,0.0004340285661052539,-50.19818908002883,-50.19818908002883,Label,[V [v] [V [V] [DP case_agr]]],0,0,1,0,0,0,0,1,0,0.0,0,0
unacc_[.. [v] [V [V] [DP case_agr]]],0,3.71316361024183e-18,3.71316361024183e-18,-82.59043631002234,-82.59043631002234,xMerge,[.. [T case] [.. [v] [V [V] [DP case_agr]]]],1,0,1,0,1,0,0,0,0,0.0,0,0
unacc_[.. [v] [V [V] [DP case_agr]]],0,3.71316361024183e-18,3.71316361024183e-18,-82.59043631002234,-82.59043631002234,xMerge,[.. [C] [.. [v] [V [V] [DP case_agr]]]],1,0,1,0,1,0,0,0,0,0.0,0,0
unacc_[.. [v] [V [V] [DP case_agr]]],0,4.826412717212918e-33,4.826412717212918e-33,-116.86699346025321,-116.86699346025321,iMerge,[.. [v] [.. [v] [V [V] [DP case_agr]]]],1,1,1,0,1,0,0,0,0,0.0,0,0
unacc_[.. [v] [V [V] [DP case_agr]]],0,4.826412717212918e-33,4.826412717212918e-33,-116.86699346025321,-116.86699346025321,iMerge,[.. [V [V] [DP case_agr]] [.. [v] [V [V] [DP case_agr]]]],1,1,1,0,1,0,0,0,0,0.0,0,0
unacc_[.. [v] [V [V] [DP case_agr]]],0,7.99606179440211e-24,7.99606179440211e-24,-95.63888196160237,-95.63888196160237,iMerge,[.. [DP case_agr] [.. [v] [V [V] [DP case_agr]]]],1,1,0,0,1,0,0,0,0,0.0,0,0
unacc_[.. [v] [V [V] [DP case_agr]]],0,4.294818717882152e-17,4.294818717882152e-17,-80.14232610858203,-80.14232610858203,rMerge,[.. [v] [V [V] [DP case_agr]]],1,1,1,0,0,0,0,0,0,0.0,0,0
unacc_[v [v] [V [V] [DP case_agr]]],0,0.00028021703718842734,0.00028021703718842734,-67.093880457002,-67.093880457002,xMerge,[.. [T case] [v [v] [V [V] [DP case_agr]]]],1,0,2,0,0,0,0,0,0,0.0,0,0
