input,winner,probability,harmony,operation,output,merge_cond_(68.93),exhaust_ws_(51.72),label_cons_(47.26),case_agr_(27.57),wh_agr_(0.00),foc_agr_(0.00),cl_agr_(0.00),case_(79.98),wh_(10.09),foc_(22.63),cl_(0.00),case_mt_(82.62),wh_mt_(0.00),foc_mt_(0.00),cl_mt_(0.00),LB_DP_(100.00),LB_V_(68.31),LB_v_(21.04),LB_T_(34.16),LB_C_(0.00),LB_DP2_(0.00)
accusative_[.. [DP] [v case [v case] [V [V] [DP case_agr]]]],0,1.5126019869413564e-46,-126.54793829479203,iMerge,[.. [V [V] [DP case_agr]] [.. [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [DP] [v case [v case] [V [V] [DP case_agr]]]],0,1.4211049357555606e-34,-98.97931382409246,rMerge,[.. [DP] [v case [v case] [V [V] [DP case_agr]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[v [DP] [v case [v case] [V [V] [DP case_agr]]]],1,0.9885596826644174,-47.26010426549789,xMerge,[.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[v [DP] [v case [v case] [V [V] [DP case_agr]]]],0,1.1444054129074116e-30,-116.19126558203385,xMerge,[.. [T case] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[v [DP] [v case [v case] [V [V] [DP case_agr]]]],0,1.1444054129074116e-30,-116.19126558203385,xMerge,[.. [C] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[v [DP] [v case [v case] [V [V] [DP case_agr]]]],0,3.416926008882045e-23,-98.97931382409246,iMerge,[.. [DP] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[v [DP] [v case [v case] [V [V] [DP case_agr]]]],0,3.6369228902288377e-35,-126.54793829479203,iMerge,[.. [V [V] [DP case_agr]] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[v [DP] [v case [v case] [V [V] [DP case_agr]]]],0,0.011440317335582562,-51.71920955859458,rMerge,[v [DP] [v case [v case] [V [V] [DP case_agr]]]],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],1,1.0,-0.00030991741801392767,Label,[DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
accusative_[.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,7.734587375551419e-22,-48.61147982579783,Label,[v [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
accusative_[.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,3.458669847723051e-51,-116.19126558203385,xMerge,[.. [T case] [.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,3.458669847723051e-51,-116.19126558203385,xMerge,[.. [C] [.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,1.1954785498603845e-73,-167.91047514062842,iMerge,[.. [DP2 case_agr] [.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,1.03267765300033e-43,-98.97931382409246,iMerge,[.. [v [DP] [v case [v case] [V [V] [DP case_agr]]]] [.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,1.03267765300033e-43,-98.97931382409246,iMerge,[.. [DP] [.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,1.0991660295428848e-55,-126.54793829479203,iMerge,[.. [V [V] [DP case_agr]] [.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,1.03267765300033e-43,-98.97931382409246,rMerge,[.. [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,4.363268156717398e-16,-82.61673813841145,mtAgree,[DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
accusative_[DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],1,0.9885596826644168,-47.26010426549789,xMerge,[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,1.144405412907411e-30,-116.19126558203385,xMerge,[.. [C] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,3.416926008882043e-23,-98.97931382409246,iMerge,[.. [v [DP] [v case [v case] [V [V] [DP case_agr]]]] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,3.416926008882043e-23,-98.97931382409246,iMerge,[.. [DP] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,3.6369228902288355e-35,-126.54793829479203,iMerge,[.. [V [V] [DP case_agr]] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,0.011440317335582557,-51.71920955859458,rMerge,[DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],1,1.0,0.0,Agree,[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1.5617886182247953e-27,-61.72396579622033,Label,[T case [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
accusative_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1.833544921398947e-35,-79.98422704620855,Label,[DP2 case_agr [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
accusative_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,3.457598111777479e-51,-116.19126558203385,xMerge,[.. [C] [.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1.1951081076411339e-73,-167.91047514062842,iMerge,[.. [T case] [.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1.0323576577970764e-43,-98.97931382409246,iMerge,[.. [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]] [.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1.0323576577970764e-43,-98.97931382409246,iMerge,[.. [v [DP] [v case [v case] [V [V] [DP case_agr]]]] [.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1.0323576577970764e-43,-98.97931382409246,iMerge,[.. [DP] [.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1.0988254316263798e-55,-126.54793829479203,iMerge,[.. [V [V] [DP case_agr]] [.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1.0323576577970764e-43,-98.97931382409246,rMerge,[.. [T case] [DP2 case_agr [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],1,1.0,-34.155341325520745,Label,[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
accusative_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1.2495908018405032e-20,-79.98422704620855,Label,[DP2 [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
accusative_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,2.3564095684341007e-36,-116.19126558203385,xMerge,[.. [C] [.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,8.144856889428969e-59,-167.91047514062842,iMerge,[.. [T case] [.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,7.035686000038535e-29,-98.97931382409246,iMerge,[.. [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]] [.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,7.035686000038535e-29,-98.97931382409246,iMerge,[.. [v [DP] [v case [v case] [V [V] [DP case_agr]]]] [.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,7.035686000038535e-29,-98.97931382409246,iMerge,[.. [DP] [.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,7.488674731465641e-41,-126.54793829479203,iMerge,[.. [V [V] [DP case_agr]] [.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,7.035686000038535e-29,-98.97931382409246,rMerge,[.. [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],1,0.9885596826644174,-47.26010426549789,xMerge,[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,3.416926008882045e-23,-98.97931382409246,iMerge,[.. [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,3.416926008882045e-23,-98.97931382409246,iMerge,[.. [v [DP] [v case [v case] [V [V] [DP case_agr]]]] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,3.416926008882045e-23,-98.97931382409246,iMerge,[.. [DP] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,3.6369228902288377e-35,-126.54793829479203,iMerge,[.. [V [V] [DP case_agr]] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,0.011440317335582562,-51.71920955859458,rMerge,[T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,0.9999999999999984,0.0,Label,[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
accusative_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.4673162756146601e-15,-34.155341325520745,Label,[T [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
accusative_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.195108107641132e-73,-167.91047514062842,iMerge,[.. [C] [.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.0323576577970748e-43,-98.97931382409246,iMerge,[.. [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]] [.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.0323576577970748e-43,-98.97931382409246,iMerge,[.. [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]] [.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.0323576577970748e-43,-98.97931382409246,iMerge,[.. [v [DP] [v case [v case] [V [V] [DP case_agr]]]] [.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.0323576577970748e-43,-98.97931382409246,iMerge,[.. [DP] [.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.0988254316263782e-55,-126.54793829479203,iMerge,[.. [V [V] [DP case_agr]] [.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1.0323576577970748e-43,-98.97931382409246,rMerge,[.. [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,2.9867405847689703e-21,-98.97931382409246,iMerge,[.. [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]] [C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,2.9867405847689703e-21,-98.97931382409246,iMerge,[.. [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]] [C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,2.9867405847689703e-21,-98.97931382409246,iMerge,[.. [v [DP] [v case [v case] [V [V] [DP case_agr]]]] [C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,2.9867405847689703e-21,-98.97931382409246,iMerge,[.. [DP] [C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,3.179040216757797e-33,-126.54793829479203,iMerge,[.. [V [V] [DP case_agr]] [C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]]],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
accusative_[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],1,1.0,-51.71920955859458,rMerge,[C [C] [T [T case] [DP2 [DP2 case_agr] [v [DP] [v case [v case] [V [V] [DP case_agr]]]]]]],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
